date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:53:42	236393/236393	---MC-	200	added ('OK')	application/json	date:Tue,%2002%20Dec%202025%2022:53:40%20GMT	https://cashflowpositif.com/wp-json/wp/v2/pages/309	C:/Users/Amine%20Ghariani/OneDrive/Bureau/MiniApplication/CFP/CFP/cashflowpositif.com/wp-json/wp/v2/pages/309.json	(from https://cashflowpositif.com/projects/)
23:53:42	2365/2365	---MC-	200	added ('OK')	application/json	date:Tue,%2002%20Dec%202025%2022:53:41%20GMT	https://cashflowpositif.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcashflowpositif.com%2Fprojects%2F	C:/Users/Amine%20Ghariani/OneDrive/Bureau/MiniApplication/CFP/CFP/cashflowpositif.com/wp-json/oembed/1.0/embedfac1.json	(from https://cashflowpositif.com/projects/)
23:53:43	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20Dec%202025%2022:53:41%20GMT	https://cashflowpositif.com/?p=309	C:/Users/Amine%20Ghariani/OneDrive/Bureau/MiniApplication/CFP/CFP/cashflowpositif.com/indexef92.html	(from https://cashflowpositif.com/projects/)
23:53:43	2557/2557	---MC-	200	added ('OK')	text/xml	date:Tue,%2002%20Dec%202025%2022:53:41%20GMT	https://cashflowpositif.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcashflowpositif.com%2Fprojects%2F&format=xml	C:/Users/Amine%20Ghariani/OneDrive/Bureau/MiniApplication/CFP/CFP/cashflowpositif.com/wp-json/oembed/1.0/embed6af2	(from https://cashflowpositif.com/projects/)
23:53:43	4618/4618	---M--	200	added ('OK')	image/png	etag:%22120a-641326d0269d5%22	https://cashflowpositif.com/wp-content/uploads/2024/06/cropped-Trouvez-un-investissement-immobilier-rentable-en-temps-de-crise-13-158x53.png	C:/Users/Amine%20Ghariani/OneDrive/Bureau/MiniApplication/CFP/CFP/cashflowpositif.com/wp-content/uploads/2024/06/cropped-Trouvez-un-investissement-immobilier-rentable-en-temps-de-crise-13-158x53.png	(from https://cashflowpositif.com/projects/)
23:53:43	228734/228734	---M--	200	added ('OK')	image/png	etag:%2237d7e-61c7b101aa240%22	https://cashflowpositif.com/wp-content/uploads/2024/07/region-hauts-de-france.png	C:/Users/Amine%20Ghariani/OneDrive/Bureau/MiniApplication/CFP/CFP/cashflowpositif.com/wp-content/uploads/2024/07/region-hauts-de-france.png	(from https://cashflowpositif.com/projects/)
23:53:43	236513/236513	---M--	200	added ('OK')	image/png	etag:%2239be1-61c7b0e049380%22	https://cashflowpositif.com/wp-content/uploads/2024/07/region-nouvelle-aquitaine.png	C:/Users/Amine%20Ghariani/OneDrive/Bureau/MiniApplication/CFP/CFP/cashflowpositif.com/wp-content/uploads/2024/07/region-nouvelle-aquitaine.png	(from https://cashflowpositif.com/projects/)
23:53:44	235957/235957	---M--	200	added ('OK')	image/png	etag:%22399b5-61c7b12122c80%22	https://cashflowpositif.com/wp-content/uploads/2024/07/region-bourgogne-franche-comte.png	C:/Users/Amine%20Ghariani/OneDrive/Bureau/MiniApplication/CFP/CFP/cashflowpositif.com/wp-content/uploads/2024/07/region-bourgogne-franche-comte.png	(from https://cashflowpositif.com/projects/)
23:53:44	235505/235505	---M--	200	added ('OK')	image/png	etag:%22397f1-61c7b14fddac0%22	https://cashflowpositif.com/wp-content/uploads/2024/07/region-auvergne-rhone-alpes.png	C:/Users/Amine%20Ghariani/OneDrive/Bureau/MiniApplication/CFP/CFP/cashflowpositif.com/wp-content/uploads/2024/07/region-auvergne-rhone-alpes.png	(from https://cashflowpositif.com/projects/)
23:53:44	235519/235519	---M--	200	added ('OK')	image/png	etag:%22397ff-61c7b177eb940%22	https://cashflowpositif.com/wp-content/uploads/2024/07/region-occitanie.png	C:/Users/Amine%20Ghariani/OneDrive/Bureau/MiniApplication/CFP/CFP/cashflowpositif.com/wp-content/uploads/2024/07/region-occitanie.png	(from https://cashflowpositif.com/projects/)
23:53:44	553941/553941	---M--	200	added ('OK')	image/jpeg	etag:%22873d5-61c66894c8800%22	https://cashflowpositif.com/wp-content/uploads/2024/07/saint-etienne-img.jpg	C:/Users/Amine%20Ghariani/OneDrive/Bureau/MiniApplication/CFP/CFP/cashflowpositif.com/wp-content/uploads/2024/07/saint-etienne-img.jpg	(from https://cashflowpositif.com/projects/)
23:53:45	551439/551439	---M--	200	added ('OK')	image/jpeg	etag:%2286a0f-61c66b3ad87c0%22	https://cashflowpositif.com/wp-content/uploads/2024/07/perpignan-img.jpeg	C:/Users/Amine%20Ghariani/OneDrive/Bureau/MiniApplication/CFP/CFP/cashflowpositif.com/wp-content/uploads/2024/07/perpignan-img.jpg	(from https://cashflowpositif.com/projects/)
23:53:45	151775/151775	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Dec%202025%2022:53:44%20GMT	https://cashflowpositif.com/projects/window.location.href	C:/Users/Amine%20Ghariani/OneDrive/Bureau/MiniApplication/CFP/CFP/cashflowpositif.com/projects/window.location.href	(from https://cashflowpositif.com/projects/)
23:53:45	378110/378110	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Dec%202025%2022:53:44%20GMT	https://cashflowpositif.com/nos-realisations-3-3/	C:/Users/Amine%20Ghariani/OneDrive/Bureau/MiniApplication/CFP/CFP/cashflowpositif.com/nos-realisations-3-3/index.html	(from https://cashflowpositif.com/projects/)
23:53:46	99363/99363	---MC-	200	added ('OK')	application/json	date:Tue,%2002%20Dec%202025%2022:53:44%20GMT	https://cashflowpositif.com/wp-json/wp/v2/pages/15	C:/Users/Amine%20Ghariani/OneDrive/Bureau/MiniApplication/CFP/CFP/cashflowpositif.com/wp-json/wp/v2/pages/15.json	(from https://cashflowpositif.com/equipe-cash-flow-positif/)
23:53:46	380552/380552	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Dec%202025%2022:53:44%20GMT	https://cashflowpositif.com/nos-realisations-2-3/	C:/Users/Amine%20Ghariani/OneDrive/Bureau/MiniApplication/CFP/CFP/cashflowpositif.com/nos-realisations-2-3/index.html	(from https://cashflowpositif.com/projects/)
23:53:46	2392/2392	---MC-	200	added ('OK')	application/json	date:Tue,%2002%20Dec%202025%2022:53:45%20GMT	https://cashflowpositif.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcashflowpositif.com%2Fequipe-cash-flow-positif%2F	C:/Users/Amine%20Ghariani/OneDrive/Bureau/MiniApplication/CFP/CFP/cashflowpositif.com/wp-json/oembed/1.0/embed3e79.json	(from https://cashflowpositif.com/equipe-cash-flow-positif/)
23:53:46	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20Dec%202025%2022:53:45%20GMT	https://cashflowpositif.com/?p=15	C:/Users/Amine%20Ghariani/OneDrive/Bureau/MiniApplication/CFP/CFP/cashflowpositif.com/indexa1ca.html	(from https://cashflowpositif.com/equipe-cash-flow-positif/)
23:53:47	2553/2553	---MC-	200	added ('OK')	text/xml	date:Tue,%2002%20Dec%202025%2022:53:45%20GMT	https://cashflowpositif.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcashflowpositif.com%2Fequipe-cash-flow-positif%2F&format=xml	C:/Users/Amine%20Ghariani/OneDrive/Bureau/MiniApplication/CFP/CFP/cashflowpositif.com/wp-json/oembed/1.0/embedcbcc	(from https://cashflowpositif.com/equipe-cash-flow-positif/)
23:53:47	41817/41817	---M--	200	added ('OK')	image/jpeg	etag:%22a359-617da07d56980%22	https://cashflowpositif.com/wp-content/uploads/elementor/thumbs/banner-bg-img-desktop-qnsyuczvpr02vv2spm0smgmqnu9v31qt0692o91iwg.jpg	C:/Users/Amine%20Ghariani/OneDrive/Bureau/MiniApplication/CFP/CFP/cashflowpositif.com/wp-content/uploads/elementor/thumbs/banner-bg-img-desktop-qnsyuczvpr02vv2spm0smgmqnu9v31qt0692o91iwg.jpg	(from https://cashflowpositif.com/equipe-cash-flow-positif/)
23:53:47	100511/100511	---M--	200	added ('OK')	image/jpeg	etag:%221889f-617dbd039f5c0%22	https://cashflowpositif.com/wp-content/uploads/2024/05/emilie_vaivrand-min.jpg	C:/Users/Amine%20Ghariani/OneDrive/Bureau/MiniApplication/CFP/CFP/cashflowpositif.com/wp-content/uploads/2024/05/emilie_vaivrand-min.jpg	(from https://cashflowpositif.com/equipe-cash-flow-positif/)
23:53:48	781520/781520	---M--	200	added ('OK')	image/png	etag:%22becd0-617dda0d83880%22	https://cashflowpositif.com/wp-content/uploads/2024/05/lea_a-min.png	C:/Users/Amine%20Ghariani/OneDrive/Bureau/MiniApplication/CFP/CFP/cashflowpositif.com/wp-content/uploads/2024/05/lea_a-min.png	(from https://cashflowpositif.com/equipe-cash-flow-positif/)
23:53:48	362013/362013	---M--	200	added ('OK')	image/jpeg	etag:%225861d-617dda9b9c7c0%22	https://cashflowpositif.com/wp-content/uploads/2024/05/tom_p-min-scaled.jpg	C:/Users/Amine%20Ghariani/OneDrive/Bureau/MiniApplication/CFP/CFP/cashflowpositif.com/wp-content/uploads/2024/05/tom_p-min-scaled.jpg	(from https://cashflowpositif.com/equipe-cash-flow-positif/)
23:53:48	239794/239794	---M--	200	added ('OK')	image/png	etag:%223a8b2-63a08d8341c2c%22	https://cashflowpositif.com/wp-content/uploads/2025/07/3-683x1024.png	C:/Users/Amine%20Ghariani/OneDrive/Bureau/MiniApplication/CFP/CFP/cashflowpositif.com/wp-content/uploads/2025/07/3-683x1024.png	(from https://cashflowpositif.com/equipe-cash-flow-positif/)
23:53:49	1069460/1069460	---M--	200	added ('OK')	image/png	etag:%22105194-63a08d2dbf156%22	https://cashflowpositif.com/wp-content/uploads/2025/07/Sans-titre-1280-x-1920-px.png	C:/Users/Amine%20Ghariani/OneDrive/Bureau/MiniApplication/CFP/CFP/cashflowpositif.com/wp-content/uploads/2025/07/Sans-titre-1280-x-1920-px.png	(from https://cashflowpositif.com/equipe-cash-flow-positif/)
23:53:49	288514/288514	---M--	200	added ('OK')	image/jpeg	etag:%2246702-617dde21c9840%22	https://cashflowpositif.com/wp-content/uploads/2024/05/ianis_l-min-scaled.jpg	C:/Users/Amine%20Ghariani/OneDrive/Bureau/MiniApplication/CFP/CFP/cashflowpositif.com/wp-content/uploads/2024/05/ianis_l-min-scaled.jpg	(from https://cashflowpositif.com/equipe-cash-flow-positif/)
23:53:49	643408/643408	---M--	200	added ('OK')	image/jpeg	etag:%229d150-6309ba4fbf9be%22	https://cashflowpositif.com/wp-content/uploads/2025/03/Kilian-NB-34.jpg	C:/Users/Amine%20Ghariani/OneDrive/Bureau/MiniApplication/CFP/CFP/cashflowpositif.com/wp-content/uploads/2025/03/Kilian-NB-34.jpg	(from https://cashflowpositif.com/equipe-cash-flow-positif/)
23:53:49	658412/658412	---M--	200	added ('OK')	image/png	etag:%22a0bec-63a8249d6f621%22	https://cashflowpositif.com/wp-content/uploads/2025/07/Sans-titre-1280-x-1920-px-1.png	C:/Users/Amine%20Ghariani/OneDrive/Bureau/MiniApplication/CFP/CFP/cashflowpositif.com/wp-content/uploads/2025/07/Sans-titre-1280-x-1920-px-1.png	(from https://cashflowpositif.com/equipe-cash-flow-positif/)
23:53:50	151819/151819	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Dec%202025%2022:53:49%20GMT	https://cashflowpositif.com/equipe-cash-flow-positif/window.location.href	C:/Users/Amine%20Ghariani/OneDrive/Bureau/MiniApplication/CFP/CFP/cashflowpositif.com/equipe-cash-flow-positif/window.location.href	(from https://cashflowpositif.com/equipe-cash-flow-positif/)
23:53:50	137/137	---M-Z	200	added ('OK')	text/css	etag:%2289-6444a1369fdf0-gzip%22	https://cashflowpositif.com/wp-content/plugins/elementor/assets/lib/animations/styles/fadeInLeft.min.css?ver=3.33.2	C:/Users/Amine%20Ghariani/OneDrive/Bureau/MiniApplication/CFP/CFP/cashflowpositif.com/wp-content/plugins/elementor/assets/lib/animations/styles/fadeInLeft.min4bf6.css	(from https://cashflowpositif.com/about/)
23:53:50	139/139	---M-Z	200	added ('OK')	text/css	etag:%228b-6444a1369fdf0-gzip%22	https://cashflowpositif.com/wp-content/plugins/elementor/assets/lib/animations/styles/fadeInRight.min.css?ver=3.33.2	C:/Users/Amine%20Ghariani/OneDrive/Bureau/MiniApplication/CFP/CFP/cashflowpositif.com/wp-content/plugins/elementor/assets/lib/animations/styles/fadeInRight.min4bf6.css	(from https://cashflowpositif.com/about/)
23:53:51	1632/1632	---M-Z	200	added ('OK')	text/css	etag:%22660-64358ad94385e-gzip%22	https://cashflowpositif.com/wp-content/plugins/elementor-pro/assets/css/widget-price-list.min.css?ver=3.33.1	C:/Users/Amine%20Ghariani/OneDrive/Bureau/MiniApplication/CFP/CFP/cashflowpositif.com/wp-content/plugins/elementor-pro/assets/css/widget-price-list.min7ddb.css	(from https://cashflowpositif.com/about/)
23:53:52	136714/136714	---MC-	200	added ('OK')	application/json	date:Tue,%2002%20Dec%202025%2022:53:50%20GMT	https://cashflowpositif.com/wp-json/wp/v2/pages/13	C:/Users/Amine%20Ghariani/OneDrive/Bureau/MiniApplication/CFP/CFP/cashflowpositif.com/wp-json/wp/v2/pages/13.json	(from https://cashflowpositif.com/about/)
23:53:52	2154/2154	---MC-	200	added ('OK')	application/json	date:Tue,%2002%20Dec%202025%2022:53:51%20GMT	https://cashflowpositif.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcashflowpositif.com%2Fabout%2F	C:/Users/Amine%20Ghariani/OneDrive/Bureau/MiniApplication/CFP/CFP/cashflowpositif.com/wp-json/oembed/1.0/embedf755.json	(from https://cashflowpositif.com/about/)
23:53:52	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20Dec%202025%2022:53:51%20GMT	https://cashflowpositif.com/?p=13	C:/Users/Amine%20Ghariani/OneDrive/Bureau/MiniApplication/CFP/CFP/cashflowpositif.com/index2dc4.html	(from https://cashflowpositif.com/about/)
23:53:52	2308/2308	---MC-	200	added ('OK')	text/xml	date:Tue,%2002%20Dec%202025%2022:53:51%20GMT	https://cashflowpositif.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcashflowpositif.com%2Fabout%2F&format=xml	C:/Users/Amine%20Ghariani/OneDrive/Bureau/MiniApplication/CFP/CFP/cashflowpositif.com/wp-json/oembed/1.0/embeddbfa	(from https://cashflowpositif.com/about/)
23:53:53	151767/151767	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Dec%202025%2022:53:51%20GMT	https://cashflowpositif.com/about/window.location.href	C:/Users/Amine%20Ghariani/OneDrive/Bureau/MiniApplication/CFP/CFP/cashflowpositif.com/about/window.location.href	(from https://cashflowpositif.com/about/)
23:53:54	1007847/1007847	---M--	200	added ('OK')	image/png	etag:%22f60e7-63efab83fe725%22	https://cashflowpositif.com/wp-content/uploads/2025/09/25-1024x1024.png	C:/Users/Amine%20Ghariani/OneDrive/Bureau/MiniApplication/CFP/CFP/cashflowpositif.com/wp-content/uploads/2025/09/25-1024x1024.png	(from https://cashflowpositif.com/articles/)
23:53:54	183246/183246	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Dec%202025%2022:53:52%20GMT	https://cashflowpositif.com/articles/page/2/	C:/Users/Amine%20Ghariani/OneDrive/Bureau/MiniApplication/CFP/CFP/cashflowpositif.com/articles/page/2/index.html	(from https://cashflowpositif.com/articles/)
23:53:54	306395/306395	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Dec%202025%2022:53:52%20GMT	https://cashflowpositif.com/comment-investir-locatif-meuble/	C:/Users/Amine%20Ghariani/OneDrive/Bureau/MiniApplication/CFP/CFP/cashflowpositif.com/comment-investir-locatif-meuble/index.html	(from https://cashflowpositif.com/articles/)
23:53:55	183266/183266	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Dec%202025%2022:53:53%20GMT	https://cashflowpositif.com/category/immobilier/	C:/Users/Amine%20Ghariani/OneDrive/Bureau/MiniApplication/CFP/CFP/cashflowpositif.com/category/immobilier/index.html	(from https://cashflowpositif.com/articles/)
23:53:56	1277077/1277077	---M--	200	added ('OK')	image/png	etag:%22137c95-63efabb7a2165%22	https://cashflowpositif.com/wp-content/uploads/2025/09/39-1024x1024.png	C:/Users/Amine%20Ghariani/OneDrive/Bureau/MiniApplication/CFP/CFP/cashflowpositif.com/wp-content/uploads/2025/09/39-1024x1024.png	(from https://cashflowpositif.com/articles/)
23:53:56	1200397/1200397	---M--	200	added ('OK')	image/png	etag:%2212510d-63fafad700d9f%22	https://cashflowpositif.com/wp-content/uploads/2025/09/5-1-1024x1024.png	C:/Users/Amine%20Ghariani/OneDrive/Bureau/MiniApplication/CFP/CFP/cashflowpositif.com/wp-content/uploads/2025/09/5-1-1024x1024.png	(from https://cashflowpositif.com/articles/)
23:53:56	1193669/1193669	---M--	200	added ('OK')	image/png	etag:%221236c5-63fafadcd11f9%22	https://cashflowpositif.com/wp-content/uploads/2025/09/8-1-1024x1024.png	C:/Users/Amine%20Ghariani/OneDrive/Bureau/MiniApplication/CFP/CFP/cashflowpositif.com/wp-content/uploads/2025/09/8-1-1024x1024.png	(from https://cashflowpositif.com/articles/)
23:53:56	958562/958562	---M--	200	added ('OK')	image/png	etag:%22ea062-63fafad9e802c%22	https://cashflowpositif.com/wp-content/uploads/2025/09/7-1-1024x1024.png	C:/Users/Amine%20Ghariani/OneDrive/Bureau/MiniApplication/CFP/CFP/cashflowpositif.com/wp-content/uploads/2025/09/7-1-1024x1024.png	(from https://cashflowpositif.com/articles/)
23:53:59	313116/313116	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Dec%202025%2022:53:55%20GMT	https://cashflowpositif.com/comment-investir-locatif-non-meuble/	C:/Users/Amine%20Ghariani/OneDrive/Bureau/MiniApplication/CFP/CFP/cashflowpositif.com/comment-investir-locatif-non-meuble/index.html	(from https://cashflowpositif.com/articles/)
23:53:59	322308/322308	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Dec%202025%2022:53:56%20GMT	https://cashflowpositif.com/jeunes-actifs-commencez-investir-retraite-sereine/	C:/Users/Amine%20Ghariani/OneDrive/Bureau/MiniApplication/CFP/CFP/cashflowpositif.com/jeunes-actifs-commencez-investir-retraite-sereine/index.html	(from https://cashflowpositif.com/articles/)
23:53:59	1255643/1255643	---M--	200	added ('OK')	image/png	etag:%221328db-63fafacb22c8d%22	https://cashflowpositif.com/wp-content/uploads/2025/09/1-1-1024x1024.png	C:/Users/Amine%20Ghariani/OneDrive/Bureau/MiniApplication/CFP/CFP/cashflowpositif.com/wp-content/uploads/2025/09/1-1-1024x1024.png	(from https://cashflowpositif.com/articles/)
23:53:59	1825476/1825476	---M--	200	added ('OK')	image/png	etag:%221bdac4-63ca1140386f4%22	https://cashflowpositif.com/wp-content/uploads/2025/08/22-1024x1024.png	C:/Users/Amine%20Ghariani/OneDrive/Bureau/MiniApplication/CFP/CFP/cashflowpositif.com/wp-content/uploads/2025/08/22-1024x1024.png	(from https://cashflowpositif.com/articles/)
23:53:59	299042/299042	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Dec%202025%2022:53:58%20GMT	https://cashflowpositif.com/construire-patrimoine-immobilier-durable-cash-flow-positif/	C:/Users/Amine%20Ghariani/OneDrive/Bureau/MiniApplication/CFP/CFP/cashflowpositif.com/construire-patrimoine-immobilier-durable-cash-flow-positif/index.html	(from https://cashflowpositif.com/articles/)
23:54:00	1462182/1462182	---M--	200	added ('OK')	image/png	etag:%22164fa6-63efabbe4b277%22	https://cashflowpositif.com/wp-content/uploads/2025/09/41-1024x1024.png	C:/Users/Amine%20Ghariani/OneDrive/Bureau/MiniApplication/CFP/CFP/cashflowpositif.com/wp-content/uploads/2025/09/41-1024x1024.png	(from https://cashflowpositif.com/articles/)
23:54:00	325530/325530	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Dec%202025%2022:53:58%20GMT	https://cashflowpositif.com/elements-amortir-statut-lmp/	C:/Users/Amine%20Ghariani/OneDrive/Bureau/MiniApplication/CFP/CFP/cashflowpositif.com/elements-amortir-statut-lmp/index.html	(from https://cashflowpositif.com/articles/)
23:54:00	314555/314555	---MCZ	200	added ('OK')	text/html	date:Tue,%2002%20Dec%202025%2022:53:59%20GMT	https://cashflowpositif.com/gestion-financiere-couple-eviter-pieges-conseils/	C:/Users/Amine%20Ghariani/OneDrive/Bureau/MiniApplication/CFP/CFP/cashflowpositif.com/gestion-financiere-couple-eviter-pieges-conseils/index.html	(from https://cashflowpositif.com/articles/)
23:54:01	1548063/1548063	---M--	200	added ('OK')	image/png	etag:%22179f1f-63b3a5850fc7b%22	https://cashflowpositif.com/wp-content/uploads/2025/07/30-1024x1024.png	C:/Users/Amine%20Ghariani/OneDrive/Bureau/MiniApplication/CFP/CFP/cashflowpositif.com/wp-content/uploads/2025/07/30-1024x1024.png	(from https://cashflowpositif.com/articles/)
23:54:01	151775/151775	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Dec%202025%2022:53:59%20GMT	https://cashflowpositif.com/articles/window.location.href	C:/Users/Amine%20Ghariani/OneDrive/Bureau/MiniApplication/CFP/CFP/cashflowpositif.com/articles/window.location.href	(from https://cashflowpositif.com/articles/)
